Rewards,Mean Reward
460.0,535.4982817869416
810.0,536.4383561643835
460.0,536.1774744027304
1250.0,538.6054421768707
320.0,537.8644067796611
560.0,537.9391891891892
610.0,538.1818181818181
830.0,539.1610738255033
460.0,538.8963210702341
300.0,538.1
760.0,538.8372093023256
540.0,538.841059602649
620.0,539.1089108910891
780.0,539.9013157894736
650.0,540.2622950819672
700.0,540.7843137254902
170.0,539.5765472312704
420.0,539.1883116883117
730.0,539.8058252427185
380.0,539.2903225806451
650.0,539.6463022508038
880.0,540.7371794871794
930.0,541.9808306709265
1040.0,543.5668789808917
400.0,543.1111111111111
250.0,542.1835443037975
340.0,541.5457413249211
550.0,541.5723270440252
550.0,541.5987460815047
1100.0,543.34375
280.0,542.5233644859813
250.0,541.6149068322982
270.0,540.7739938080496
530.0,540.7407407407408
410.0,540.3384615384615
550.0,540.3680981595093
260.0,539.5107033639143
280.0,538.719512195122
310.0,538.0243161094224
580.0,538.1515151515151
610.0,538.3685800604229
450.0,538.1024096385543
400.0,537.6876876876877
640.0,537.9940119760479
720.0,538.5373134328358
370.0,538.0357142857143
380.0,537.566765578635
300.0,536.8639053254437
380.0,536.401179941003
610.0,536.6176470588235
120.0,535.3958944281525
630.0,535.672514619883
530.0,535.6559766763849
420.0,535.3197674418604
850.0,536.231884057971
1000.0,537.5722543352601
420.0,537.2334293948127
460.0,537.0114942528736
350.0,536.4756446991404
500.0,536.3714285714286
870.0,537.3219373219373
560.0,537.3863636363636
520.0,537.3371104815864
540.0,537.3446327683616
420.0,537.0140845070423
730.0,537.556179775281
440.0,537.2829131652661
490.0,537.1508379888268
1090.0,538.690807799443
1020.0,540.0277777777778
540.0,540.027700831025
320.0,539.4198895027624
1360.0,541.6804407713498
250.0,540.8791208791209
640.0,541.1506849315068
580.0,541.2568306010929
410.0,540.899182561308
320.0,540.2989130434783
940.0,541.3821138211382
260.0,540.6216216216217
290.0,539.9460916442049
620.0,540.1612903225806
1680.0,543.2171581769437
430.0,542.9144385026738
960.0,544.0266666666666
360.0,543.5372340425532
970.0,544.6684350132626
650.0,544.9470899470899
650.0,545.2242744063325
280.0,544.5263157894736
330.0,543.9632545931759
560.0,544.0052356020942
1030.0,545.2741514360313
1080.0,546.6666666666666
310.0,546.0519480519481
420.0,545.7253886010362
610.0,545.8914728682171
340.0,545.360824742268
420.0,545.0385604113111
510.0,544.9487179487179
330.0,544.3989769820972
500.0,544.2857142857143
610.0,544.4529262086514
340.0,543.9340101522843
430.0,543.6455696202531
1070.0,544.9747474747475
760.0,545.5163727959698
650.0,545.7788944723618
580.0,545.8646616541354
640.0,546.1
540.0,546.0847880299252
560.0,546.1194029850747
370.0,545.682382133995
460.0,545.4702970297029
690.0,545.8271604938271
1010.0,546.9704433497537
200.0,546.1179361179361
270.0,545.4411764705883
