Rewards,Mean Reward,Epsilon
195.0,147.63473053892216,0.3999496908192607
115.0,147.53731343283582,0.3988837683876284
65.0,147.29166666666666,0.39804210346608593
180.0,147.3887240356083,0.3969770203719598
190.0,147.5147928994083,0.39570867492020556
145.0,147.50737463126845,0.3944869716767082
315.0,148.0,0.39305337607321555
65.0,147.7565982404692,0.3923508912895729
145.0,147.7485380116959,0.39117799979801937
235.0,148.00291545189503,0.38983006350952243
120.0,147.92151162790697,0.389210490353339
35.0,147.59420289855072,0.38855184158026124
65.0,147.35549132947978,0.38776229171162
55.0,147.0893371757925,0.3871126832663898
100.0,146.95402298850576,0.3863156184403538
135.0,146.91977077363896,0.385263913288856
135.0,146.88571428571427,0.3841933349235005
45.0,146.5954415954416,0.3835234294524623
55.0,146.33522727272728,0.38286641752466055
210.0,146.5155807365439,0.38159074650582336
145.0,146.51129943502823,0.38082586039202004
50.0,146.2394366197183,0.3803656834292276
465.0,147.13483146067415,0.3789171441447916
165.0,147.18487394957984,0.3778981732514335
65.0,146.95530726256985,0.3770823524662641
5.0,146.55988857938718,0.37674451811711096
145.0,146.55555555555554,0.37583276642503094
455.0,147.40997229916897,0.3742375669301743
135.0,147.3756906077348,0.37303903309222064
200.0,147.5206611570248,0.37222658791815155
80.0,147.33516483516485,0.37128088586816577
95.0,147.1917808219178,0.37085260050303004
95.0,147.04918032786884,0.3700574632820033
185.0,147.1525885558583,0.3688126754755766
60.0,146.91576086956522,0.36809858392163053
125.0,146.85636856368563,0.3669428961220612
155.0,146.8783783783784,0.3657124644277592
70.0,146.6711590296496,0.3650013083978234
90.0,146.5188172043011,0.36404373790970546
5.0,146.13941018766755,0.3636479692035771
225.0,146.35026737967914,0.3624222278625546
200.0,146.49333333333334,0.36127010658552394
100.0,146.36968085106383,0.36043016986616994
435.0,147.13527851458886,0.3595046867987397
310.0,147.56613756613757,0.3584842499134875
135.0,147.532981530343,0.357648116211814
105.0,147.42105263157896,0.35699452041469326
245.0,147.6771653543307,0.35575367221083964
