Rewards,Mean Reward
210.0,437.6884422110553
210.0,437.40276035131745
210.0,437.11779448621553
210.0,436.83354192740927
210.0,436.55
210.0,436.26716604244695
210.0,435.9850374064838
210.0,435.7036114570361
210.0,435.4228855721393
210.0,435.14285714285717
210.0,434.863523573201
210.0,434.58488228004956
210.0,434.3069306930693
210.0,434.02966625463534
210.0,433.75308641975306
350.0,433.6498150431566
250.0,433.42364532019707
210.0,433.1488314883149
210.0,432.87469287469287
210.0,432.60122699386505
210.0,432.328431372549
210.0,432.0563035495716
200.0,431.77261613691934
210.0,431.5018315018315
210.0,431.2317073170732
270.0,431.0353227771011
210.0,430.7664233576642
270.0,430.57108140947753
320.0,430.43689320388347
350.0,430.3393939393939
210.0,430.0726392251816
460.0,430.10882708585245
320.0,429.97584541062804
420.0,429.96381182147167
2890.0,432.9277108433735
110.0,432.53910950661856
1210.0,433.4735576923077
1040.0,434.20168067226894
310.0,434.052757793765
410.0,434.0239520958084
760.0,434.4138755980861
470.0,434.4563918757467
680.0,434.74940334128877
430.0,434.74374255065555
370.0,434.6666666666667
960.0,435.2913198573127
350.0,435.1900237529691
250.0,434.9703440094899
210.0,434.7037914691943
560.0,434.85207100591714
540.0,434.97635933806146
220.0,434.7225501770956
210.0,434.45754716981133
370.0,434.3816254416961
270.0,434.18823529411765
290.0,434.01880141010577
440.0,434.02582159624416
210.0,433.76318874560377
350.0,433.6651053864169
210.0,433.4035087719298
210.0,433.14252336448595
350.0,433.04550758459743
420.0,433.030303030303
210.0,432.7706635622817
210.0,432.51162790697674
250.0,432.29965156794424
270.0,432.11136890951275
240.0,431.88876013904985
210.0,431.63194444444446
350.0,431.53757225433526
210.0,431.28175519630486
210.0,431.0265282583622
350.0,430.9331797235023
210.0,430.6789413118527
320.0,430.55172413793105
210.0,430.2985074626866
350.0,430.20642201834863
210.0,429.9541809851088
210.0,429.7025171624714
210.0,429.45142857142855
210.0,429.2009132420091
700.0,429.5096921322691
350.0,429.41913439635533
320.0,429.29465301478956
350.0,429.20454545454544
350.0,429.1146424517594
410.0,429.09297052154193
210.0,428.8448471121178
210.0,428.5972850678733
210.0,428.3502824858757
210.0,428.1038374717833
210.0,427.8579481397971
210.0,427.6126126126126
210.0,427.3678290213723
350.0,427.2808988764045
210.0,427.037037037037
210.0,426.7937219730942
210.0,426.55095184770437
350.0,426.4653243847875
350.0,426.37988826815644
1900.0,428.02455357142856
350.0,427.9375696767001
210.0,427.69487750556794
210.0,427.4527252502781
270.0,427.27777777777777
210.0,427.03662597114317
350.0,426.9512195121951
280.0,426.78848283499445
230.0,426.570796460177
450.0,426.5966850828729
460.0,426.6335540838852
340.0,426.5380374862183
640.0,426.773127753304
340.0,426.67766776677666
800.0,427.0879120879121
210.0,426.84961580680573
1890.0,428.45394736842104
730.0,428.7842278203724
970.0,429.37636761487965
460.0,429.40983606557376
680.0,429.6834061135371
290.0,429.5310796074155
550.0,429.6623093681917
1000.0,430.2829162132753
400.0,430.25
710.0,430.55374592833874
2110.0,432.37527114967463
730.0,432.69772481040087
640.0,432.9220779220779
300.0,432.77837837837836
640.0,433.0021598272138
520.0,433.0960086299892
600.0,433.2758620689655
410.0,433.2508073196986
190.0,432.98924731182797
230.0,432.7712137486574
1270.0,433.6695278969957
900.0,434.1693461950697
700.0,434.4539614561028
250.0,434.2566844919786
750.0,434.5940170940171
980.0,435.1760939167556
1110.0,435.8955223880597
270.0,435.7188498402556
410.0,435.6914893617021
590.0,435.855472901169
420.0,435.8386411889597
310.0,435.7051961823966
510.0,435.78389830508473
1090.0,436.4761904761905
430.0,436.4693446088795
340.0,436.3674762407603
1070.0,437.03586497890296
1100.0,437.7344573234984
330.0,437.62105263157895
930.0,438.13880126182966
400.0,438.0987394957983
450.0,438.1112277019937
310.0,437.9769392033543
300.0,437.8324607329843
320.0,437.7092050209205
740.0,438.02507836990594
370.0,437.95407098121086
350.0,437.8623566214807
400.0,437.8229166666667
710.0,438.10613943808534
390.0,438.05613305613304
1020.0,438.66043613707166
610.0,438.8381742738589
300.0,438.6943005181347
1380.0,439.6687370600414
400.0,439.6277145811789
780.0,439.9793388429752
390.0,439.92776057791536
420.0,439.9072164948454
1320.0,440.8135942327497
590.0,440.9670781893004
470.0,440.9969167523124
840.0,441.4065708418891
360.0,441.32307692307694
290.0,441.16803278688525
630.0,441.3613101330604
690.0,441.6155419222904
640.0,441.8181818181818
290.0,441.66326530612247
390.0,441.61060142711517
350.0,441.5173116089613
540.0,441.617497456765
1000.0,442.1849593495935
280.0,442.02030456852793
460.0,442.0385395537525
370.0,441.96555217831815
230.0,441.751012145749
730.0,442.04246713852376
650.0,442.25252525252523
420.0,442.2300706357215
670.0,442.4596774193548
610.0,442.6283987915408
1130.0,443.3199195171026
430.0,443.3065326633166
320.0,443.1827309236948
420.0,443.1594784353059
470.0,443.186372745491
660.0,443.4034034034034
470.0,443.43
210.0,443.1968031968032
210.0,442.96407185628743
370.0,442.8913260219342
210.0,442.6593625498008
240.0,442.4577114427861
380.0,442.3956262425447
480.0,442.43296921549154
420.0,442.4107142857143
340.0,442.3092170465808
350.0,442.2178217821782
100.0,441.87932739861526
360.0,441.798418972332
530.0,441.88548864758144
650.0,442.0907297830375
2020.0,443.6453201970443
240.0,443.4448818897638
550.0,443.54965585054083
400.0,443.50687622789786
710.0,443.7684003925417
550.0,443.87254901960785
920.0,444.3388834476004
300.0,444.1976516634051
540.0,444.29130009775173
600.0,444.443359375
810.0,444.8
310.0,444.66861598440545
350.0,444.57643622200584
340.0,444.4747081712062
780.0,444.8007774538387
240.0,444.6019417475728
500.0,444.6556741028128
290.0,444.50581395348837
240.0,444.3078412391094
540.0,444.40038684719536
1000.0,444.93719806763283
470.0,444.96138996138995
660.0,445.16875602700094
690.0,445.40462427745666
1070.0,446.00577478344564
490.0,446.0480769230769
1570.0,447.12776176753124
530.0,447.2072936660269
170.0,446.941514860978
400.0,446.8965517241379
470.0,446.91866028708137
830.0,447.2848948374761
670.0,447.49761222540593
290.0,447.3473282442748
490.0,447.38798856053387
520.0,447.45714285714286
510.0,447.5166508087536
350.0,447.4239543726236
440.0,447.4169040835707
1170.0,448.1024667931689
370.0,448.02843601895734
330.0,447.9166666666667
720.0,448.1740775780511
470.0,448.1947069943289
640.0,448.37582625118034
120.0,448.0660377358491
550.0,448.1621112158341
320.0,448.04143126177024
400.0,447.99623706491064
490.0,448.0357142857143
470.0,448.056338028169
790.0,448.37711069418384
820.0,448.7253983130272
330.0,448.61423220973785
730.0,448.8774555659495
930.0,449.32710280373834
480.0,449.3557422969188
420.0,449.32835820895525
770.0,449.6272134203169
700.0,449.86033519553075
440.0,449.8511627906977
710.0,450.09293680297395
1100.0,450.6963788300836
470.0,450.7142857142857
1520.0,451.7052826691381
1150.0,452.35185185185185
280.0,452.19241443108234
620.0,452.34750462107206
480.0,452.3730378578024
370.0,452.2970479704797
450.0,452.29493087557603
590.0,452.42173112338855
650.0,452.6034958601656
610.0,452.74816176470586
600.0,452.8833792470156
360.0,452.79816513761466
1010.0,453.3088909257562
110.0,452.9945054945055
870.0,453.37602927721866
560.0,453.473491773309
380.0,453.4063926940639
380.0,453.33941605839414
600.0,453.47310847766636
370.0,453.39708561020035
550.0,453.4849863512284
790.0,453.7909090909091
960.0,454.25068119891006
510.0,454.30127041742287
930.0,454.73254759746146
400.0,454.68297101449275
750.0,454.95022624434387
570.0,455.05424954792045
460.0,455.0587172538392
290.0,454.9097472924188
440.0,454.8963029756537
140.0,454.6126126126126
750.0,454.87848784878486
400.0,454.8291366906475
530.0,454.8966756513926
450.0,454.8922800718133
810.0,455.21076233183857
580.0,455.3225806451613
780.0,455.6132497761862
510.0,455.6618962432916
440.0,455.6478999106345
740.0,455.9017857142857
460.0,455.90544157002677
790.0,456.2032085561497
490.0,456.233303650935
500.0,456.2722419928826
1630.0,457.31555555555553
520.0,457.3712255772647
440.0,457.3558118899734
610.0,457.4911347517731
470.0,457.5022143489814
720.0,457.7345132743363
880.0,458.1078691423519
700.0,458.321554770318
1090.0,458.87908208296557
230.0,458.67724867724866
420.0,458.6431718061674
730.0,458.88204225352115
590.0,458.99736147757255
930.0,459.41124780316346
430.0,459.3854258121159
540.0,459.4561403508772
780.0,459.7370727432077
600.0,459.8598949211909
480.0,459.8775153105862
580.0,459.9825174825175
850.0,460.3231441048035
380.0,460.25305410122166
460.0,460.25283347863996
1020.0,460.7404181184669
790.0,461.02697998259356
970.0,461.4695652173913
1560.0,462.42397914856645
850.0,462.7604166666667
620.0,462.89679098005206
1390.0,463.7001733102253
820.0,464.008658008658
1930.0,465.2768166089965
570.0,465.3673292999136
800.0,465.6563039723662
660.0,465.8239861949957
480.0,465.83620689655174
830.0,466.1498708010336
1960.0,467.4354561101549
490.0,467.4548581255374
810.0,467.7491408934708
730.0,467.9742489270386
530.0,468.02744425385936
980.0,468.4661525278492
890.0,468.82705479452056
210.0,468.60564585115486
380.0,468.52991452991455
330.0,468.41161400512385
330.0,468.2935153583618
210.0,468.07331628303496
710.0,468.2793867120954
540.0,468.3404255319149
1100.0,468.8775510204082
210.0,468.6576040781648
