Rewards,Mean Reward,Epsilon
-18.0,-20.017777777777777,0.9410707000019402
-19.0,-20.013274336283185,0.9408052000019489
-20.0,-20.013215859030836,0.9405487000019573
-20.0,-20.013157894736842,0.9402697000019665
-20.0,-20.013100436681224,0.9400168000019749
-21.0,-20.017391304347825,0.9397621000019832
-20.0,-20.017316017316016,0.9394822000019925
-20.0,-20.017241379310345,0.9392041000020016
-21.0,-20.021459227467812,0.9389593000020097
-20.0,-20.021367521367523,0.9386335000020204
-21.0,-20.025531914893616,0.9383482000020298
-21.0,-20.029661016949152,0.9380737000020388
-21.0,-20.033755274261605,0.9377848000020483
-21.0,-20.037815126050422,0.9375598000020557
-21.0,-20.0418410041841,0.9372952000020645
-18.0,-20.033333333333335,0.9369298000020765
-19.0,-20.029045643153527,0.9366202000020867
-20.0,-20.02892561983471,0.9363619000020952
-21.0,-20.032921810699587,0.936062200002105
-20.0,-20.0327868852459,0.9358165000021131
-21.0,-20.036734693877552,0.935577100002121
-18.0,-20.028455284552845,0.935273800002131
-21.0,-20.032388663967613,0.9350443000021386
-19.0,-20.028225806451612,0.9347779000021473
-21.0,-20.032128514056225,0.934514200002156
-20.0,-20.032,0.934272100002164
-21.0,-20.03585657370518,0.9340084000021727
-20.0,-20.035714285714285,0.9337672000021806
-20.0,-20.035573122529645,0.9335197000021888
-21.0,-20.03937007874016,0.933300100002196
-20.0,-20.03921568627451,0.9330076000022056
-20.0,-20.0390625,0.9327106000022154
-21.0,-20.042801556420233,0.9324586000022237
-21.0,-20.046511627906977,0.9322282000022313
-20.0,-20.046332046332047,0.9319699000022398
-19.0,-20.04230769230769,0.9317071000022484
-20.0,-20.042145593869733,0.9314488000022569
-18.0,-20.03435114503817,0.9311644000022663
-19.0,-20.03041825095057,0.9308620000022763
-20.0,-20.03030303030303,0.9306550000022831
-21.0,-20.033962264150944,0.9303760000022923
-21.0,-20.037593984962406,0.9300916000023016
-20.0,-20.0374531835206,0.9298279000023103
-20.0,-20.03731343283582,0.929563300002319
-20.0,-20.03717472118959,0.9292924000023279
-20.0,-20.037037037037038,0.9290422000023362
-21.0,-20.04059040590406,0.9288001000023441
-20.0,-20.040441176470587,0.9285562000023522
-20.0,-20.04029304029304,0.9282214000023632
-20.0,-20.04014598540146,0.9279469000023722
-19.0,-20.036363636363635,0.9275491000023853
-17.0,-20.02536231884058,0.9272476000023953
-20.0,-20.025270758122744,0.9269875000024038
-21.0,-20.028776978417266,0.9267445000024118
-21.0,-20.032258064516128,0.9265096000024196
-19.0,-20.02857142857143,0.926254000002428
-21.0,-20.03202846975089,0.9260119000024359
-21.0,-20.0354609929078,0.9257266000024453
-19.0,-20.031802120141343,0.9254593000024541
-19.0,-20.028169014084508,0.9251623000024639
-21.0,-20.03157894736842,0.9249409000024712
-20.0,-20.03146853146853,0.9247177000024785
-20.0,-20.031358885017422,0.9244846000024862
-19.0,-20.02777777777778,0.924216400002495
-20.0,-20.027681660899653,0.9239833000025027
-20.0,-20.02758620689655,0.9237286000025111
-20.0,-20.027491408934708,0.9234730000025195
-19.0,-20.023972602739725,0.923184100002529
-20.0,-20.023890784982935,0.9229141000025379
-21.0,-20.027210884353742,0.9226819000025456
-21.0,-20.030508474576273,0.9224443000025534
-21.0,-20.033783783783782,0.9221788000025621
-20.0,-20.033670033670035,0.9219070000025711
-20.0,-20.033557046979865,0.9216496000025796
-19.0,-20.03010033444816,0.9213580000025892
-20.0,-20.03,0.921151900002596
-21.0,-20.033222591362126,0.9208720000026052
-20.0,-20.033112582781456,0.920603800002614
-21.0,-20.036303630363037,0.920331100002623
-18.0,-20.029605263157894,0.9200341000026327
-20.0,-20.029508196721313,0.9197668000026415
-21.0,-20.03267973856209,0.9195220000026496
-21.0,-20.035830618892508,0.9193042000026568
-19.0,-20.032467532467532,0.9190324000026657
-21.0,-20.035598705501616,0.9188029000026733
-21.0,-20.038709677419355,0.9185851000026805
-19.0,-20.035369774919616,0.9183232000026891
-20.0,-20.03525641025641,0.9180100000026994
-21.0,-20.038338658146966,0.9176653000027107
-19.0,-20.03503184713376,0.9174070000027192
-20.0,-20.034920634920635,0.9171172000027288
-19.0,-20.031645569620252,0.9168454000027377
-20.0,-20.031545741324923,0.9165061000027489
-21.0,-20.034591194968552,0.9162208000027583
-21.0,-20.037617554858933,0.9159850000027661
-20.0,-20.0375,0.9157546000027736
-18.0,-20.031152647975077,0.9154360000027841
-20.0,-20.03105590062112,0.9151525000027935
-21.0,-20.03405572755418,0.9149023000028017
-21.0,-20.037037037037038,0.9146377000028104
-21.0,-20.04,0.9143938000028184
-16.0,-20.02760736196319,0.9140212000028307
-21.0,-20.03058103975535,0.913800700002838
-19.0,-20.027439024390244,0.9134776000028486
-20.0,-20.027355623100306,0.9132580000028558
-19.0,-20.024242424242424,0.9129718000028653
-20.0,-20.02416918429003,0.9127189000028736
-21.0,-20.02710843373494,0.9124822000028814
-20.0,-20.027027027027028,0.9122005000028907
-19.0,-20.023952095808383,0.9118981000029006
-20.0,-20.023880597014927,0.9116578000029085
-20.0,-20.023809523809526,0.9114481000029154
-19.0,-20.020771513353115,0.9111439000029254
-19.0,-20.01775147928994,0.9108775000029342
-20.0,-20.01769911504425,0.9105976000029434
-20.0,-20.01764705882353,0.9102889000029536
-21.0,-20.020527859237536,0.9100765000029606
-18.0,-20.014619883040936,0.9097705000029707
-19.0,-20.011661807580175,0.9094600000029809
-20.0,-20.011627906976745,0.9091765000029902
-18.0,-20.005797101449275,0.9088579000030007
-20.0,-20.00578034682081,0.9085987000030092
-20.0,-20.00576368876081,0.9083728000030167
-20.0,-20.00574712643678,0.9081253000030248
-21.0,-20.008595988538683,0.9078562000030337
-18.0,-20.002857142857142,0.9075979000030422
-21.0,-20.005698005698004,0.9073549000030502
-19.0,-20.00284090909091,0.9070426000030605
-21.0,-20.005665722379604,0.9067816000030691
-21.0,-20.008474576271187,0.9064585000030797
-21.0,-20.011267605633805,0.9061831000030888
-20.0,-20.01123595505618,0.9058537000030996
-21.0,-20.014005602240896,0.9055198000031106
-20.0,-20.01396648044693,0.9052714000031188
-20.0,-20.01392757660167,0.9049519000031293
-19.0,-20.011111111111113,0.9046333000031398
-18.0,-20.005540166204987,0.9043696000031485
-19.0,-20.002762430939228,0.9041014000031573
-20.0,-20.00275482093664,0.9038575000031653
-20.0,-20.002747252747252,0.9035866000031743
-21.0,-20.005479452054793,0.9032545000031852
-20.0,-20.005464480874316,0.9030349000031924
-20.0,-20.005449591280655,0.9027928000032004
-20.0,-20.005434782608695,0.9025129000032096
-21.0,-20.008130081300813,0.902288800003217
-20.0,-20.008108108108107,0.9020710000032242
-19.0,-20.005390835579515,0.9017596000032344
-18.0,-20.0,0.9014473000032447
-21.0,-20.00268096514745,0.9011791000032535
-19.0,-20.0,0.9008758000032635
-19.0,-19.997333333333334,0.900586000003273
-20.0,-19.997340425531913,0.9003376000032812
-19.0,-19.9946949602122,0.9000424000032909
-20.0,-19.994708994708994,0.8998057000032987
-21.0,-19.99736147757256,0.8995681000033066
-20.0,-19.99736842105263,0.8992900000033157
-21.0,-20.0,0.8990614000033232
-21.0,-20.00261780104712,0.8988220000033311
-20.0,-20.002610966057443,0.898581700003339
-21.0,-20.005208333333332,0.8983486000033467
-20.0,-20.005194805194805,0.8981020000033548
-20.0,-20.00518134715026,0.8978446000033633
-18.0,-20.0,0.8975350000033735
-19.0,-19.99742268041237,0.8971984000033846
-20.0,-19.997429305912597,0.8969158000033939
-19.0,-19.994871794871795,0.8965846000034048
-21.0,-19.997442455242968,0.8963497000034125
-21.0,-20.0,0.8960725000034216
-21.0,-20.002544529262085,0.8957998000034306
-21.0,-20.00507614213198,0.8955802000034379
-21.0,-20.00759493670886,0.8952841000034476
-20.0,-20.007575757575758,0.894969100003458
-21.0,-20.01007556675063,0.8947387000034656
-19.0,-20.007537688442213,0.8944012000034767
-20.0,-20.007518796992482,0.8940637000034878
-20.0,-20.0075,0.8938018000034964
-19.0,-20.00498753117207,0.8935516000035046
-19.0,-20.002487562189053,0.8932708000035139
-21.0,-20.004962779156326,0.8929747000035236
-19.0,-20.002475247524753,0.8926489000035344
-20.0,-20.002469135802468,0.8924365000035414
-20.0,-20.002463054187192,0.8921233000035517
-19.0,-20.0,0.8918650000035602
-21.0,-20.002450980392158,0.8916166000035683
-19.0,-20.0,0.8913475000035772
-18.0,-19.995121951219513,0.8910361000035875
-20.0,-19.995133819951338,0.8907616000035965
-20.0,-19.99514563106796,0.8904880000036055
-21.0,-19.997578692493946,0.8902675000036128
-19.0,-19.995169082125603,0.8899777000036223
-21.0,-19.997590361445784,0.889714900003631
-20.0,-19.997596153846153,0.8894665000036391
-20.0,-19.99760191846523,0.8891560000036494
-21.0,-20.0,0.8889283000036569
-21.0,-20.002386634844868,0.8886637000036656
-18.0,-19.997619047619047,0.8884036000036741
-20.0,-19.997624703087887,0.8881174000036836
-20.0,-19.997630331753555,0.8878366000036928
-19.0,-19.995271867612292,0.8875072000037036
-21.0,-19.99764150943396,0.8871886000037141
-21.0,-20.0,0.8869609000037216
-21.0,-20.002347417840376,0.8867008000037302
-20.0,-20.002341920374707,0.8863885000037405
-21.0,-20.00467289719626,0.8861707000037476
-20.0,-20.004662004662006,0.8859286000037556
-20.0,-20.004651162790697,0.8857009000037631
-20.0,-20.004640371229698,0.8854795000037704
-21.0,-20.006944444444443,0.8851960000037797
-21.0,-20.009237875288683,0.8849521000037878
-21.0,-20.01152073732719,0.8847001000037961
-21.0,-20.013793103448275,0.8844382000038047
-18.0,-20.009174311926607,0.8841520000038141
-21.0,-20.011441647597255,0.8838964000038225
-19.0,-20.009132420091323,0.8835373000038343
-21.0,-20.01138952164009,0.8832763000038429
-19.0,-20.009090909090908,0.8830279000038511
-21.0,-20.011337868480727,0.8827534000038602
-20.0,-20.011312217194572,0.88245370000387
-18.0,-20.006772009029344,0.8821576000038798
-19.0,-20.004504504504503,0.8819164000038877
-21.0,-20.006741573033707,0.881664400003896
-21.0,-20.00896860986547,0.881420500003904
-20.0,-20.008948545861298,0.8810956000039147
-21.0,-20.011160714285715,0.8808166000039239
-20.0,-20.011135857461024,0.8805070000039341
-21.0,-20.013333333333332,0.880266700003942
-20.0,-20.01330376940133,0.8799832000039514
-20.0,-20.013274336283185,0.8797564000039588
-19.0,-20.011037527593817,0.8794198000039699
-20.0,-20.01101321585903,0.8791759000039779
-20.0,-20.01098901098901,0.8788582000039884
-20.0,-20.010964912280702,0.8785855000039974
-21.0,-20.01312910284464,0.8783497000040051
-19.0,-20.010917030567686,0.8781265000040125
-20.0,-20.010893246187365,0.87789970000402
-20.0,-20.01086956521739,0.877565800004031
-19.0,-20.008676789587852,0.8773138000040392
-19.0,-20.006493506493506,0.8770339000040485
-18.0,-20.002159827213823,0.8766712000040604
-21.0,-20.004310344827587,0.8763958000040695
-21.0,-20.006451612903227,0.8761717000040768
-20.0,-20.006437768240342,0.875863900004087
-20.0,-20.00642398286938,0.8756173000040951
-19.0,-20.004273504273506,0.8753689000041033
-20.0,-20.004264392324092,0.8751187000041115
-20.0,-20.004255319148935,0.8748847000041192
-19.0,-20.002123142250532,0.8745706000041296
-21.0,-20.00423728813559,0.8742556000041399
-21.0,-20.006342494714588,0.8740243000041475
-18.0,-20.00210970464135,0.873738100004157
-20.0,-20.002105263157894,0.8734996000041648
-19.0,-20.0,0.8732332000041736
-20.0,-20.0,0.8729659000041824
-21.0,-20.002092050209207,0.8727391000041899
-20.0,-20.002087682672233,0.8725204000041971
-18.0,-19.997916666666665,0.8722072000042074
-21.0,-20.0,0.8719210000042168
-18.0,-19.99585062240664,0.8716519000042257
-21.0,-19.99792960662526,0.8713918000042342
-19.0,-19.99586776859504,0.8711308000042428
-20.0,-19.995876288659794,0.8708572000042518
-19.0,-19.993827160493826,0.870549400004262
-19.0,-19.991786447638603,0.8702947000042703
-19.0,-19.989754098360656,0.8700292000042791
-20.0,-19.989775051124745,0.8697916000042869
-18.0,-19.985714285714284,0.8695000000042965
-21.0,-19.9877800407332,0.8691760000043072
-21.0,-19.989837398373982,0.8689213000043156
-20.0,-19.989858012170384,0.8686378000043249
-21.0,-19.991902834008098,0.8683993000043327
-18.0,-19.98787878787879,0.868118500004342
-20.0,-19.987903225806452,0.8677729000043534
-19.0,-19.985915492957748,0.867511900004362
-21.0,-19.987951807228917,0.8672887000043693
-20.0,-19.987975951903806,0.8670178000043782
-21.0,-19.99,0.8667469000043871
-21.0,-19.99201596806387,0.8664760000043961
-19.0,-19.99003984063745,0.8662474000044036
-19.0,-19.98807157057654,0.8659198000044144
-20.0,-19.988095238095237,0.8656705000044226
-20.0,-19.98811881188119,0.8654095000044312
-21.0,-19.990118577075098,0.8650981000044414
-19.0,-19.988165680473372,0.864714700004454
-17.0,-19.98228346456693,0.864351100004466
-20.0,-19.982318271119844,0.8641252000044735
-20.0,-19.98235294117647,0.8638291000044832
-18.0,-19.978473581213308,0.8635591000044921
-21.0,-19.98046875,0.8633440000044992
-21.0,-19.982456140350877,0.8630956000045074
-20.0,-19.98249027237354,0.8628400000045158
-20.0,-19.98252427184466,0.8626132000045232
-20.0,-19.982558139534884,0.8623585000045316
-19.0,-19.98065764023211,0.8620552000045416
-20.0,-19.98069498069498,0.8618086000045497
-20.0,-19.98073217726397,0.8615773000045573
-20.0,-19.98076923076923,0.8612731000045674
-21.0,-19.982725527831093,0.8610211000045757
-20.0,-19.982758620689655,0.8607340000045851
-19.0,-19.980879541108987,0.8604739000045937
-21.0,-19.982824427480917,0.860249800004601
-20.0,-19.982857142857142,0.8600104000046089
-20.0,-19.982889733840302,0.8596846000046197
-20.0,-19.98292220113852,0.8593894000046294
-21.0,-19.984848484848484,0.8591356000046377
-21.0,-19.986767485822305,0.8588629000046467
-19.0,-19.984905660377358,0.8585839000046559
-21.0,-19.986817325800377,0.8583418000046639
-19.0,-19.984962406015036,0.8580835000046724
-20.0,-19.984990619136962,0.8577568000046831
-20.0,-19.98501872659176,0.8575147000046911
-21.0,-19.98691588785047,0.8572096000047011
-21.0,-19.988805970149254,0.8569783000047088
-19.0,-19.986964618249534,0.8566750000047187
-20.0,-19.986988847583643,0.8564302000047268
-20.0,-19.98701298701299,0.856180000004735
-20.0,-19.987037037037037,0.8559055000047441
-20.0,-19.98706099815157,0.8556544000047523
-21.0,-19.988929889298895,0.8554096000047604
-17.0,-19.983425414364643,0.8550235000047731
-21.0,-19.985294117647058,0.8547778000047812
-20.0,-19.98532110091743,0.8545519000047886
-20.0,-19.985347985347985,0.8543080000047967
-18.0,-19.981718464351005,0.8538940000048103
-20.0,-19.98175182481752,0.8536258000048191
-17.0,-19.97632058287796,0.8532892000048302
-19.0,-19.974545454545453,0.85299220000484
-20.0,-19.97459165154265,0.852719500004849
-20.0,-19.97463768115942,0.8524252000048587
-20.0,-19.974683544303797,0.8521390000048681
-21.0,-19.97653429602888,0.8518717000048769
-21.0,-19.978378378378377,0.8515918000048861
-21.0,-19.980215827338128,0.8513578000048938
-20.0,-19.980251346499102,0.8511130000049019
-21.0,-19.982078853046595,0.8508331000049111
-18.0,-19.978533094812164,0.850531600004921
-20.0,-19.978571428571428,0.8502085000049316
-19.0,-19.976827094474153,0.849925900004941
-20.0,-19.976868327402133,0.8496415000049503
-21.0,-19.97868561278863,0.8493985000049583
-20.0,-19.97872340425532,0.8491069000049679
-21.0,-19.980530973451327,0.8488387000049767
-20.0,-19.980565371024735,0.8485291000049869
-20.0,-19.980599647266313,0.8482492000049962
-18.0,-19.97711267605634,0.8478631000050089
-20.0,-19.977152899824254,0.8475751000050183
-21.0,-19.978947368421053,0.8473168000050268
-20.0,-19.978984238178633,0.8470927000050342
-21.0,-19.98076923076923,0.8468101000050435
-20.0,-19.980802792321118,0.8465860000050509
-20.0,-19.980836236933797,0.8463250000050595
-20.0,-19.98086956521739,0.8461045000050668
-21.0,-19.98263888888889,0.845822800005076
-21.0,-19.984402079722702,0.8455573000050848
-21.0,-19.986159169550174,0.8452999000050933
-20.0,-19.986183074265977,0.8449984000051032
-19.0,-19.98448275862069,0.844732000005112
-16.0,-19.9776247848537,0.8442613000051274
-18.0,-19.97422680412371,0.8439382000051381
-19.0,-19.972555746140653,0.8436520000051475
-21.0,-19.97431506849315,0.8434045000051557
-20.0,-19.974358974358974,0.8431336000051646
-20.0,-19.974402730375427,0.8429158000051717
-19.0,-19.972742759795572,0.842605300005182
-20.0,-19.972789115646258,0.8423155000051915
-20.0,-19.972835314091682,0.8420410000052005
-20.0,-19.972881355932202,0.8417566000052099
-20.0,-19.972927241962775,0.8414731000052192
-20.0,-19.972972972972972,0.8411977000052283
-17.0,-19.967959527824622,0.8407414000052433
-18.0,-19.964646464646464,0.8404282000052536
-19.0,-19.963025210084034,0.8401276000052635
-21.0,-19.96476510067114,0.8398603000052723
-19.0,-19.963149078726968,0.8395885000052813
-20.0,-19.963210702341136,0.8392681000052918
-21.0,-19.964941569282136,0.8389774000053014
-18.0,-19.961666666666666,0.838623700005313
-21.0,-19.96339434276206,0.8383573000053218
-20.0,-19.963455149501662,0.8381350000053291
-20.0,-19.963515754560532,0.8378137000053397
-20.0,-19.9635761589404,0.8375356000053489
-21.0,-19.965289256198346,0.8372971000053567
-21.0,-19.966996699669966,0.8370352000053654
-20.0,-19.9670510708402,0.8367517000053747
-18.0,-19.963815789473685,0.8364430000053849
-20.0,-19.963875205254517,0.8361892000053932
-20.0,-19.963934426229507,0.835860700005404
-21.0,-19.965630114566284,0.8356060000054124
-20.0,-19.965686274509803,0.835314400005422
-18.0,-19.96247960848287,0.8349481000054341
-19.0,-19.960912052117266,0.8345800000054462
-19.0,-19.959349593495936,0.8343478000054538
-20.0,-19.959415584415584,0.8340544000054635
-16.0,-19.952998379254456,0.8336422000054771
