Rewards,Mean Reward,Epsilon
-15.0,-18.176610978520287,0.03763723992790872
-17.0,-18.173809523809524,0.03743627091026639
-17.0,-18.171021377672208,0.03720280705997042
-16.0,-18.165876777251185,0.036956522561014324
-17.0,-18.163120567375888,0.036753255065582996
-19.0,-18.16509433962264,0.036546797385788796
-14.0,-18.15529411764706,0.03627959644155074
-15.0,-18.14788732394366,0.0360519858623669
-12.0,-18.133489461358312,0.03574830234218934
-16.0,-18.128504672897197,0.03551942665382679
-14.0,-18.11888111888112,0.03530060808405682
-15.0,-18.111627906976743,0.03505292872099619
-17.0,-18.10904872389791,0.03486445171777608
-17.0,-18.10648148148148,0.03468332610840885
-16.0,-18.10161662817552,0.03448672295478372
-13.0,-18.089861751152075,0.03427960894403001
-15.0,-18.082758620689656,0.03408136893730448
-16.0,-18.077981651376145,0.03389310357961834
-19.0,-18.080091533180777,0.03376009273114608
-19.0,-18.08219178082192,0.03360003779340002
-18.0,-18.082004555808656,0.033454216773417755
-16.0,-18.077272727272728,0.03327035462320138
-15.0,-18.070294784580497,0.03310865332985519
-14.0,-18.06108597285068,0.032926152331531504
-17.0,-18.058690744920995,0.03275486250274471
-17.0,-18.056306306306308,0.032600954583268595
-13.0,-18.04494382022472,0.032422540089587476
-16.0,-18.04035874439462,0.032241019568126215
-17.0,-18.038031319910516,0.03205130040648513
-14.0,-18.029017857142858,0.03184105312258452
-19.0,-18.031180400890868,0.03167993686118044
-15.0,-18.024444444444445,0.03152723586841443
-11.0,-18.008869179600886,0.03130282361191275
-11.0,-17.993362831858406,0.03111518922613231
-14.0,-17.984547461368653,0.03095211481784845
-14.0,-17.975770925110133,0.030779137701150747
-12.0,-17.962637362637363,0.030607831739584
-17.0,-17.960526315789473,0.03048989666620872
-16.0,-17.956236323851204,0.030328350312287145
-16.0,-17.951965065502183,0.030194339055496962
-16.0,-17.947712418300654,0.03004156091363103
-19.0,-17.95,0.029925950315525078
-14.0,-17.941431670281997,0.029775043653225884
-15.0,-17.935064935064936,0.029646860944091122
-17.0,-17.93304535637149,0.029523787074693157
-19.0,-17.935344827586206,0.029415455786997183
-17.0,-17.933333333333334,0.029273423042486355
-16.0,-17.929184549356222,0.029151635181344133
-6.0,-17.903640256959314,0.02897042066334095
-17.0,-17.9017094017094,0.02886093750003816
-18.0,-17.901918976545844,0.028769261292623048
-16.0,-17.897872340425533,0.028637840173653943
-18.0,-17.898089171974522,0.028499714474226636
-15.0,-17.891949152542374,0.028379201065176805
-10.0,-17.87526427061311,0.02822807898814164
-20.0,-17.879746835443036,0.028131883517241003
-17.0,-17.877894736842105,0.028020113482088153
-16.0,-17.873949579831933,0.027928727622709728
-19.0,-17.87631027253669,0.02783744251767827
-16.0,-17.872384937238493,0.02773389465187805
-14.0,-17.8643006263048,0.027616923680129152
-11.0,-17.85,0.027491226768728567
-19.0,-17.85239085239085,0.0274132769251265
-19.0,-17.854771784232366,0.02732426326483011
-10.0,-17.838509316770185,0.02716818562487403
-15.0,-17.832644628099175,0.027077725306319748
-19.0,-17.835051546391753,0.027006039562218295
-15.0,-17.829218106995885,0.026923023330332824
-19.0,-17.831622176591377,0.026850711884813486
-15.0,-17.825819672131146,0.02674844812918637
-16.0,-17.822085889570552,0.026672619901685755
-18.0,-17.822448979591837,0.02659104936409914
-18.0,-17.822810590631363,0.026499807568808167
-20.0,-17.827235772357724,0.026436163106618678
-18.0,-17.82758620689655,0.026336411328429184
-16.0,-17.823886639676115,0.026261079232839282
-15.0,-17.818181818181817,0.026179223224026528
-17.0,-17.816532258064516,0.02611382482537973
-12.0,-17.80482897384306,0.02602882764636028
-13.0,-17.795180722891565,0.02593123569555351
-13.0,-17.78557114228457,0.025801129103739794
-7.0,-17.764,0.02568023480998461
-13.0,-17.75449101796407,0.025587056435620186
-16.0,-17.750996015936256,0.02549540655606973
-19.0,-17.75347912524851,0.025428552759711343
-14.0,-17.746031746031747,0.0253405709763415
-11.0,-17.73267326732673,0.02524970860715764
-13.0,-17.723320158102766,0.02515523432170421
-16.0,-17.71992110453649,0.025080616292557565
-18.0,-17.72047244094488,0.02501609915894343
-16.0,-17.717092337917485,0.024953986329938626
-17.0,-17.715686274509803,0.02488745917172147
-17.0,-17.714285714285715,0.024813924094908617
-15.0,-17.708984375,0.024742348948267847
-12.0,-17.697855750487328,0.02466679514511673
-11.0,-17.684824902723737,0.024582444418887062
-16.0,-17.681553398058252,0.024513047164796003
-17.0,-17.680232558139537,0.02445351009954666
-16.0,-17.676982591876207,0.024386504075403923
-17.0,-17.675675675675677,0.02431437543656738
-13.0,-17.666666666666668,0.024246319346805194
-18.0,-17.66730769230769,0.02418586164511092
-13.0,-17.65834932821497,0.024123129950513893
-17.0,-17.657088122605366,0.02406271947846409
-18.0,-17.65774378585086,0.024011368968309944
-16.0,-17.654580152671755,0.023945566611198576
-20.0,-17.65904761904762,0.023905448274324288
-19.0,-17.661596958174904,0.023870224716614707
-18.0,-17.662239089184062,0.02382352423404102
-19.0,-17.664772727272727,0.023782149775567668
-15.0,-17.659735349716446,0.02371475442245076
-15.0,-17.654716981132076,0.02365915619004471
-13.0,-17.645951035781543,0.023602516293326856
-14.0,-17.639097744360903,0.023553285156127604
-11.0,-17.626641651031896,0.02349157377045058
-14.0,-17.619850187265918,0.023432512744912044
-18.0,-17.62056074766355,0.023391704412748838
-16.0,-17.617537313432837,0.02335500268816454
-14.0,-17.610800744878958,0.023304656622922026
-21.0,-17.617100371747213,0.02327780034750263
-18.0,-17.617810760667904,0.023236823901374506
-19.0,-17.62037037037037,0.02319687116856923
-15.0,-17.615526802218113,0.0231522376687166
-17.0,-17.61439114391144,0.023110341638185865
-14.0,-17.607734806629836,0.023067222937697373
-17.0,-17.606617647058822,0.02302524648759177
-21.0,-17.612844036697247,0.02298814433701544
-13.0,-17.604395604395606,0.02294560011831869
-14.0,-17.59780621572212,0.02289224371149686
-15.0,-17.593065693430656,0.02285163516444641
-14.0,-17.586520947176684,0.02281019133469004
-16.0,-17.583636363636362,0.022780282584575824
-13.0,-17.575317604355718,0.0227284469694452
-17.0,-17.57427536231884,0.022685998585992125
-17.0,-17.573236889692584,0.02265810263101228
-19.0,-17.575812274368232,0.022622879005846332
-12.0,-17.565765765765764,0.022572279759537725
-9.0,-17.550359712230215,0.022528263166817643
-17.0,-17.549371633752244,0.022491469187623903
-9.0,-17.53405017921147,0.02244545835512158
-19.0,-17.536672629695886,0.022410592509054087
-18.0,-17.5375,0.022378696317062335
-17.0,-17.536541889483065,0.02235196834612262
-15.0,-17.53202846975089,0.022314960377091755
-20.0,-17.536412078152754,0.02229174278971865
-16.0,-17.53368794326241,0.022255998280993637
-13.0,-17.525663716814158,0.022221033374667673
-10.0,-17.512367491166078,0.02218206695406887
-17.0,-17.511463844797177,0.02215147267261252
-16.0,-17.508802816901408,0.022120374176936033
-16.0,-17.50615114235501,0.022089892379658648
-20.0,-17.510526315789473,0.022065170049945904
-19.0,-17.513134851138354,0.02203670350449373
-16.0,-17.51048951048951,0.02200726394156781
-16.0,-17.50785340314136,0.021974613280156544
-10.0,-17.494773519163765,0.021938845265062915
-16.0,-17.492173913043477,0.021915028627610272
-16.0,-17.489583333333332,0.021890256570914302
-16.0,-17.487001733102254,0.021863045606882372
-18.0,-17.4878892733564,0.02183538188517198
-16.0,-17.4853195164076,0.021807369677827898
-15.0,-17.48103448275862,0.021784061615976156
-15.0,-17.476764199655765,0.021756727268811223
-14.0,-17.47079037800687,0.021732962846491947
-16.0,-17.46826758147513,0.02170716239096773
-17.0,-17.46746575342466,0.021682149721674787
-17.0,-17.466666666666665,0.021659360972062218
-17.0,-17.465870307167236,0.02163724110410585
-18.0,-17.466780238500853,0.0216124464690762
-12.0,-17.457482993197278,0.021588916872225323
-8.0,-17.441426146010187,0.021556022011189183
-17.0,-17.440677966101696,0.0215377996125493
-12.0,-17.431472081218274,0.02150979302465138
-19.0,-17.43412162162162,0.02149273882713595
-17.0,-17.433389544688026,0.021470397204838912
-17.0,-17.432659932659934,0.02145416604545288
-17.0,-17.431932773109242,0.021432516333541003
-15.0,-17.427852348993287,0.02140997584306404
-18.0,-17.428810720268007,0.02138876181788632
-16.0,-17.426421404682273,0.021368468965736097
-16.0,-17.424040066777962,0.021346882377332236
-11.0,-17.413333333333334,0.021323252302336133
-14.0,-17.40765391014975,0.021302483167926312
-19.0,-17.410299003322258,0.02128550620119087
-14.0,-17.40464344941957,0.021263382403717473
-12.0,-17.39569536423841,0.02123997667835843
-13.0,-17.388429752066116,0.021220075292084955
-15.0,-17.384488448844884,0.021199725249302907
-10.0,-17.372322899505765,0.021176180791188756
-16.0,-17.370065789473685,0.021158136875019638
-15.0,-17.366174055829227,0.021142355743209062
-12.0,-17.35737704918033,0.02111901918243709
-14.0,-17.351882160392798,0.021104146426395524
-17.0,-17.351307189542485,0.021087316323369316
-11.0,-17.34094616639478,0.021068710275723768
-15.0,-17.3371335504886,0.021050863883053203
